Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (JQRO), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
Timestamp,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2,m
2017-01-05 13:26:00,25.65,24.14,4.71,null,175.8,10.84,0.0,807.0,782.8,18346.9
2017-01-05 13:27:00,25.44,24.28,4.11,null,183.5,15.93,0.0,807.0,780.9,16985.1
2017-01-05 13:28:00,25.33,24.62,4.34,null,174.1,17.76,0.0,807.0,773.9,16970.5
2017-01-05 13:29:00,25.34,24.47,4.61,null,189.7,11.55,0.0,807.0,775.4,17544.0
2017-01-05 13:30:00,25.41,24.12,3.98,null,195.8,8.6,0.0,807.0,780.0,18235.7
2017-01-05 13:31:00,25.22,24.02,4.03,null,189.0,5.51,0.0,807.0,779.8,18732.2
2017-01-05 13:32:00,25.22,24.07,3.32,null,184.9,10.02,0.0,807.0,777.1,19312.5
2017-01-05 13:33:00,25.3,24.06,4.61,null,186.4,11.52,0.0,807.0,777.5,18565.9
2017-01-05 13:34:00,25.32,23.98,4.6,null,180.6,11.34,0.0,807.0,775.6,18854.1
2017-01-05 13:35:00,25.27,24.19,5.4,null,163.3,15.87,0.0,807.0,776.7,18495.7
2017-01-05 13:36:00,25.32,24.14,3.64,null,192.8,5.75,0.0,807.0,773.5,16394.3
2017-01-05 13:37:00,25.51,24.03,4.48,null,164.8,8.43,0.0,807.0,773.0,18383.4
2017-01-05 13:38:00,25.51,23.81,5.51,null,174.0,2.31,0.0,807.0,772.9,16673.1
2017-01-05 13:39:00,25.39,23.93,4.07,null,181.8,10.35,0.0,807.0,772.0,17019.0
2017-01-05 13:40:00,25.37,24.45,3.52,null,206.7,31.05,0.0,807.0,766.2,17844.0
2017-01-05 13:41:00,25.89,24.09,3.08,null,202.8,4.91,0.0,807.0,765.1,17954.0
2017-01-05 13:42:00,25.95,23.63,4.74,null,187.2,6.66,0.0,807.0,772.1,17591.4
2017-01-05 13:43:00,25.78,23.82,4.28,null,185.2,8.38,0.0,807.0,771.7,16835.2
2017-01-05 13:44:00,25.64,23.81,5.32,null,183.3,12.18,0.0,807.0,774.4,18142.7
2017-01-05 13:45:00,25.62,23.94,3.96,null,185.0,4.93,0.0,807.0,769.1,18153.5
2017-01-05 13:46:00,25.65,23.54,4.78,null,204.0,6.92,0.0,807.0,768.4,19518.1
2017-01-05 13:47:00,25.54,23.62,2.93,null,198.9,8.5,0.0,807.0,759.7,18725.0
2017-01-05 13:48:00,25.74,23.77,3.35,null,183.4,50.14,0.0,807.0,759.5,16760.3
2017-01-05 13:49:00,26.07,23.25,3.62,null,191.8,16.85,0.0,807.0,765.0,17934.6
2017-01-05 13:50:00,25.99,23.26,4.17,null,189.6,11.03,0.0,807.0,763.0,17498.1
2017-01-05 13:51:00,25.87,22.96,4.97,null,192.3,3.86,0.0,807.0,759.2,19492.1
2017-01-05 13:52:00,25.91,22.91,4.63,null,186.8,11.6,0.0,807.0,756.5,17465.3
2017-01-05 13:53:00,25.92,23.06,4.28,null,180.7,10.66,0.0,807.0,762.1,18509.5
2017-01-05 13:54:00,26.09,22.96,5.12,null,190.5,7.34,0.0,807.0,756.4,19208.3
2017-01-05 13:55:00,25.94,22.86,5.04,null,190.7,12.26,0.0,807.0,749.7,18449.0
2017-01-05 13:56:00,25.81,22.91,4.53,null,192.3,7.6,0.0,807.0,746.0,17778.0
2017-01-05 13:57:00,25.72,23.02,3.88,null,192.6,13.04,0.0,807.0,746.9,18329.6
2017-01-05 13:58:00,25.77,23.09,4.74,null,179.9,23.32,0.0,807.0,747.0,17632.7
2017-01-05 13:59:00,25.91,23.18,4.29,null,201.5,10.05,0.0,807.0,743.7,18084.4
2017-01-05 14:00:00,26.01,22.81,3.89,null,207.7,8.05,0.0,806.0,746.6,18572.9
2017-01-05 14:01:00,26.12,22.52,5.46,null,225.0,11.88,0.0,806.0,746.4,18053.1
2017-01-05 14:02:00,26.13,21.65,5.24,null,206.2,16.41,0.0,806.0,747.7,19561.6
2017-01-05 14:03:00,26.15,21.29,3.99,null,212.3,11.08,0.0,806.0,731.7,19539.9
2017-01-05 14:04:00,26.17,21.27,3.31,null,192.4,14.49,0.0,806.0,730.1,19967.7
2017-01-05 14:05:00,26.41,21.39,4.77,null,185.3,15.23,0.0,806.0,726.3,17218.3
2017-01-05 14:06:00,26.52,21.48,3.83,null,193.0,14.57,0.0,806.0,727.7,16731.3
2017-01-05 14:07:00,26.4,21.84,3.46,null,189.4,12.41,0.0,806.0,723.4,17687.3
2017-01-05 14:08:00,26.55,21.9,2.98,null,201.6,15.8,0.0,806.0,718.8,16973.6
2017-01-05 14:09:00,26.78,21.6,3.84,null,202.4,28.12,0.0,806.0,712.0,15708.5
2017-01-05 14:10:00,26.88,21.41,3.56,null,214.5,11.37,0.0,806.0,716.3,19485.4
2017-01-05 14:11:00,26.92,21.28,3.73,null,220.3,11.64,0.0,806.0,723.4,17295.1
2017-01-05 14:12:00,26.83,21.01,5.0,null,203.7,12.58,0.0,806.0,729.5,17564.1
2017-01-05 14:13:00,26.53,20.34,5.52,null,199.8,14.42,0.0,806.0,722.7,17966.8
2017-01-05 14:14:00,26.33,20.86,3.02,null,213.7,17.16,0.0,806.0,709.0,18932.0
2017-01-05 14:15:00,26.38,20.93,3.57,null,202.5,16.86,0.0,806.0,708.0,16430.9
2017-01-05 14:16:00,26.65,20.5,5.46,null,229.3,5.12,0.0,806.0,709.0,19355.8
2017-01-05 14:17:00,26.61,19.93,5.59,null,227.5,16.61,0.0,806.0,715.0,19827.0
2017-01-05 14:18:00,26.38,20.42,4.81,null,229.0,4.86,0.0,806.0,715.5,19981.6
2017-01-05 14:19:00,26.45,20.82,5.2,null,218.9,21.88,0.0,806.0,709.5,19657.1
2017-01-05 14:20:00,26.48,20.14,4.29,null,201.3,13.95,0.0,806.0,710.6,19810.5
2017-01-05 14:21:00,26.33,20.17,2.62,null,197.2,37.45,0.0,806.0,703.4,19183.8
2017-01-05 14:22:00,26.38,20.19,4.63,null,204.7,8.73,0.0,806.0,700.1,20000.0
2017-01-05 14:23:00,26.51,20.39,4.06,null,216.3,19.29,0.0,806.0,693.2,18127.0
2017-01-05 14:24:00,26.63,20.35,4.73,null,202.9,17.38,0.0,806.0,692.8,19876.3
2017-01-05 14:25:00,26.79,20.08,6.6,null,212.2,6.23,0.0,806.0,698.7,17969.9
2017-01-05 14:26:00,26.51,19.99,5.51,null,202.5,14.14,0.0,806.0,705.4,17208.8
2017-01-05 14:27:00,26.37,20.23,6.46,null,204.7,4.5,0.0,806.0,700.7,19217.8
2017-01-05 14:28:00,26.3,19.68,6.56,null,213.5,6.99,0.0,806.0,697.7,19349.5
2017-01-05 14:29:00,25.98,19.7,6.58,null,206.3,11.7,0.0,806.0,695.8,19151.0
2017-01-05 14:30:00,26.1,19.63,4.07,null,194.3,17.84,0.0,806.0,685.3,19080.9
2017-01-05 14:31:00,26.27,19.37,4.61,null,198.7,11.59,0.0,806.0,685.7,19415.4
2017-01-05 14:32:00,26.17,19.43,4.2,null,204.2,9.87,0.0,806.0,688.0,19848.3
2017-01-05 14:33:00,26.27,19.9,3.54,null,209.8,16.33,0.0,806.0,673.5,19900.2
2017-01-05 14:34:00,26.6,19.76,4.13,null,205.9,11.1,0.0,806.0,682.7,18571.3
2017-01-05 14:35:00,26.95,19.11,3.6,null,232.5,13.95,0.0,806.0,679.4,18437.9
2017-01-05 14:36:00,27.08,18.94,4.92,null,210.5,6.72,0.0,806.0,665.2,18639.1
2017-01-05 14:37:00,27.15,18.5,3.93,null,207.3,13.64,0.0,806.0,682.5,18982.2
2017-01-05 14:38:00,26.89,18.59,4.62,null,201.2,7.17,0.0,806.0,670.5,19517.0
2017-01-05 14:39:00,27.06,18.79,4.68,null,215.3,20.3,0.0,806.0,655.0,19359.2
2017-01-05 14:40:00,27.11,18.65,3.99,null,217.1,13.48,0.0,806.0,660.9,19560.7
2017-01-05 14:41:00,27.09,18.55,4.57,null,232.0,7.95,0.0,806.0,660.9,18460.4
2017-01-05 14:42:00,27.07,18.34,5.04,null,240.1,13.05,0.0,806.0,594.8,18734.8
2017-01-05 14:43:00,26.98,17.96,3.89,null,230.4,9.24,0.0,806.0,643.0,17321.8
2017-01-05 14:44:00,26.97,17.56,6.87,null,236.0,8.12,0.0,806.0,664.2,19307.4
2017-01-05 14:45:00,26.88,17.42,4.74,null,242.2,12.5,0.0,806.0,666.1,16719.4
2017-01-05 14:46:00,26.73,17.6,4.72,null,220.0,10.69,0.0,806.0,665.8,17842.6
2017-01-05 14:47:00,26.86,17.69,5.1,null,227.8,14.04,0.0,806.0,658.8,19018.0
2017-01-05 14:48:00,27.06,17.08,7.58,null,223.7,6.07,0.0,806.0,652.1,20000.0
2017-01-05 14:49:00,26.87,16.95,5.76,null,227.0,9.98,0.0,806.0,660.7,17944.2
2017-01-05 14:50:00,26.5,17.3,5.3,null,218.1,11.63,0.0,806.0,657.6,19116.3
2017-01-05 14:51:00,26.63,17.61,5.06,null,218.8,13.05,0.0,806.0,654.5,19074.9
2017-01-05 14:52:00,26.71,17.93,5.81,null,227.3,3.59,0.0,806.0,651.6,20000.0
2017-01-05 14:53:00,26.67,18.09,5.67,null,232.5,7.68,0.0,806.0,623.8,18681.1
2017-01-05 14:54:00,26.63,17.83,5.85,null,247.3,6.31,0.0,806.0,615.0,18733.8
2017-01-05 14:55:00,26.69,17.75,6.74,null,249.8,7.56,0.0,806.0,643.3,19186.5
2017-01-05 14:56:00,26.42,18.07,5.32,null,231.9,9.36,0.0,806.0,632.2,19278.7
2017-01-05 14:57:00,26.46,18.15,6.8,null,218.0,6.18,0.0,806.0,649.3,18582.4
2017-01-05 14:58:00,26.44,17.94,5.07,null,206.6,23.46,0.0,806.0,642.3,18433.0
2017-01-05 14:59:00,26.34,17.55,4.99,null,200.0,10.57,0.0,806.0,621.6,17392.4
2017-01-05 15:00:00,26.39,17.8,6.4,null,212.3,8.74,0.0,805.0,631.0,18072.9
2017-01-05 15:01:00,26.65,18.18,4.18,null,223.3,4.75,0.0,805.0,614.3,19511.0
2017-01-05 15:02:00,26.73,18.04,4.61,null,224.7,14.74,0.0,805.0,628.2,20000.0
2017-01-05 15:03:00,27.01,17.97,4.3,null,241.0,22.53,0.0,805.0,618.6,17218.5
2017-01-05 15:04:00,27.15,17.84,5.33,null,257.1,11.23,0.0,805.0,606.4,18588.3
2017-01-05 15:05:00,27.18,17.43,4.95,null,244.3,11.61,0.0,805.0,605.0,19413.6
2017-01-05 15:06:00,26.89,17.5,6.1,null,244.6,15.21,0.0,805.0,580.3,19471.3
2017-01-05 15:07:00,26.81,17.38,6.5,null,243.1,10.56,0.0,805.0,620.5,17789.2
2017-01-05 15:08:00,26.59,17.54,5.63,null,227.0,14.65,0.0,805.0,584.9,15918.3
2017-01-05 15:09:00,26.58,17.61,5.34,null,215.2,8.23,0.0,805.0,575.0,18027.1
2017-01-05 15:10:00,26.61,17.5,4.63,null,216.1,22.89,0.0,805.0,585.9,19074.7
2017-01-05 15:11:00,26.76,17.69,6.2,null,231.8,15.57,0.0,805.0,597.2,18318.5
2017-01-05 15:12:00,26.84,17.41,7.11,null,229.3,9.53,0.0,805.0,600.6,17622.1
2017-01-05 15:13:00,26.6,17.07,4.0,null,219.0,15.01,0.0,805.0,589.2,17904.5
2017-01-05 15:14:00,26.49,17.24,4.37,null,231.6,11.87,0.0,805.0,581.7,18326.2
2017-01-05 15:15:00,26.86,17.17,5.5,null,237.0,6.82,0.0,805.0,586.0,17789.1
2017-01-05 15:16:00,26.91,17.3,5.07,null,226.7,5.47,0.0,805.0,595.1,15700.6
2017-01-05 15:17:00,26.76,17.36,4.77,null,230.3,13.65,0.0,805.0,587.3,15334.8
2017-01-05 15:18:00,27.02,16.94,6.13,null,231.1,15.76,0.0,805.0,586.9,17641.2
2017-01-05 15:19:00,26.88,16.82,6.15,null,210.1,12.89,0.0,805.0,584.6,18443.7
2017-01-05 15:20:00,26.7,17.19,6.99,null,223.8,7.51,0.0,805.0,578.7,18815.9
2017-01-05 15:21:00,26.67,17.54,6.14,null,220.0,7.26,0.0,805.0,569.9,18427.8
2017-01-05 15:22:00,26.57,17.54,6.59,null,218.1,13.43,0.0,805.0,571.3,18426.2
2017-01-05 15:23:00,26.65,17.84,3.19,null,199.6,12.01,0.0,805.0,556.7,17027.3
2017-01-05 15:24:00,26.84,17.69,5.29,null,215.5,8.72,0.0,805.0,552.1,17103.0
2017-01-05 15:25:00,26.89,17.17,7.52,null,210.7,2.69,0.0,805.0,544.6,18283.9
2017-01-05 15:26:00,26.7,17.24,7.33,null,209.9,10.14,0.0,805.0,551.7,19036.4
2017-01-05 15:27:00,26.61,17.47,5.66,null,223.8,5.27,0.0,805.0,541.0,16207.4
2017-01-05 15:28:00,26.5,17.56,5.58,null,219.8,9.54,0.0,805.0,549.8,16738.8
2017-01-05 15:29:00,26.77,17.28,4.62,null,242.1,13.03,0.0,805.0,553.0,18889.1
2017-01-05 15:30:00,26.82,16.84,4.67,null,225.0,6.24,0.0,805.0,548.8,18540.1
2017-01-05 15:31:00,26.77,16.64,5.71,null,226.8,12.01,0.0,805.0,522.8,20000.0
2017-01-05 15:32:00,26.82,16.61,5.19,null,234.7,5.61,0.0,805.0,526.3,19773.8
2017-01-05 15:33:00,26.8,16.8,5.14,null,232.4,12.77,0.0,805.0,532.4,16853.5
2017-01-05 15:34:00,26.83,17.15,4.62,null,219.2,10.24,0.0,805.0,527.8,18423.1
2017-01-05 15:35:00,26.88,17.19,6.33,null,210.5,3.86,0.0,805.0,530.6,17617.4
2017-01-05 15:36:00,26.84,17.39,8.49,null,227.4,9.97,0.0,805.0,528.2,15574.7
2017-01-05 15:37:00,26.78,17.39,5.53,null,227.8,9.56,0.0,805.0,525.5,15974.8
2017-01-05 15:38:00,26.61,17.33,6.93,null,227.7,8.03,0.0,805.0,519.1,16537.4
2017-01-05 15:39:00,26.57,17.14,6.86,null,221.7,6.89,0.0,805.0,515.7,18085.8
2017-01-05 15:40:00,26.44,17.31,6.5,null,233.1,11.62,0.0,805.0,509.0,18808.3
2017-01-05 15:41:00,26.43,17.33,5.04,null,225.5,7.5,0.0,805.0,501.7,15580.5
2017-01-05 15:42:00,26.51,17.54,5.52,null,212.7,15.05,0.0,805.0,504.1,18418.1
2017-01-05 15:43:00,26.63,17.77,4.98,null,226.3,12.59,0.0,805.0,504.2,17667.5
2017-01-05 15:44:00,26.82,17.85,4.81,null,221.0,5.74,0.0,805.0,498.6,17708.7
2017-01-05 15:45:00,26.94,17.7,4.97,null,225.3,8.28,0.0,805.0,496.8,18147.0
2017-01-05 15:46:00,27.09,17.2,4.13,null,229.1,12.77,0.0,805.0,502.9,19207.2
2017-01-05 15:47:00,27.25,17.19,4.12,null,231.3,9.56,0.0,805.0,496.9,19093.8
2017-01-05 15:48:00,27.11,16.91,5.62,null,216.5,6.5,0.0,805.0,488.9,17569.8
2017-01-05 15:49:00,27.11,16.71,6.77,null,214.0,3.79,0.0,805.0,492.0,18867.6
2017-01-05 15:50:00,26.72,16.93,5.56,null,206.9,13.35,0.0,805.0,492.5,19443.4
2017-01-05 15:51:00,26.63,17.22,6.1,null,204.6,14.55,0.0,805.0,485.7,19098.1
2017-01-05 15:52:00,26.58,17.37,6.78,null,213.4,11.28,0.0,805.0,480.0,18233.8
2017-01-05 15:53:00,26.42,17.83,4.05,null,203.3,13.29,0.0,805.0,471.7,18371.7
2017-01-05 15:54:00,26.57,17.94,4.44,null,208.2,10.8,0.0,805.0,471.9,18123.4
2017-01-05 15:55:00,26.57,18.01,3.8,null,205.2,4.98,0.0,805.0,470.4,19287.0
2017-01-05 15:56:00,26.62,17.35,5.62,null,204.4,11.52,0.0,805.0,468.0,18157.0
2017-01-05 15:57:00,26.65,17.2,5.43,null,221.6,16.98,0.0,805.0,461.1,19940.3
2017-01-05 15:58:00,26.69,16.37,6.95,null,231.1,12.01,0.0,805.0,463.9,18624.3
2017-01-05 15:59:00,26.69,16.09,7.6,null,235.4,9.22,0.0,805.0,463.6,19790.7
2017-01-05 16:00:00,26.57,15.94,6.99,null,224.9,11.01,0.0,805.0,458.6,20000.0
2017-01-05 16:01:00,26.58,16.47,6.56,null,229.7,8.47,0.0,805.0,454.0,20000.0
2017-01-05 16:02:00,26.47,16.8,7.13,null,220.5,9.29,0.0,805.0,455.5,20000.0
2017-01-05 16:03:00,26.35,16.87,6.24,null,232.0,13.16,0.0,805.0,452.8,20000.0
2017-01-05 16:04:00,26.3,16.76,5.61,null,244.0,4.86,0.0,805.0,447.9,19505.3
2017-01-05 16:05:00,26.04,16.79,4.54,null,250.4,10.17,0.0,805.0,438.4,19691.7
2017-01-05 16:06:00,26.2,16.99,4.57,null,235.5,19.47,0.0,805.0,434.5,20000.0
2017-01-05 16:07:00,26.41,16.99,5.1,null,223.4,23.77,0.0,805.0,431.7,20000.0
2017-01-05 16:08:00,26.46,16.97,5.47,null,212.8,5.21,0.0,805.0,432.0,20000.0
2017-01-05 16:09:00,26.44,16.79,4.42,null,217.2,20.92,0.0,805.0,429.9,19625.0
2017-01-05 16:10:00,26.49,16.9,5.68,null,213.3,10.5,0.0,805.0,421.2,18764.0
2017-01-05 16:11:00,26.65,16.81,7.41,null,221.3,7.13,0.0,805.0,423.7,19742.6
2017-01-05 16:12:00,26.54,16.74,5.93,null,222.7,12.14,0.0,805.0,423.1,19268.4
2017-01-05 16:13:00,26.45,16.73,7.49,null,225.8,10.29,0.0,805.0,419.8,19874.0
2017-01-05 16:14:00,26.34,16.89,6.8,null,221.1,11.16,0.0,805.0,416.1,19491.3
2017-01-05 16:15:00,26.26,16.71,7.86,null,227.5,5.19,0.0,805.0,413.5,19561.6
2017-01-05 16:16:00,26.2,16.4,5.38,null,203.7,10.32,0.0,805.0,403.1,18730.7
2017-01-05 16:17:00,26.11,16.46,6.71,null,211.9,9.16,0.0,805.0,393.1,19646.9
2017-01-05 16:18:00,26.19,16.55,6.88,null,236.3,10.47,0.0,805.0,389.9,18293.7
2017-01-05 16:19:00,26.27,16.69,6.48,null,232.2,3.62,0.0,805.0,387.5,19175.5
2017-01-05 16:20:00,26.31,16.83,5.6,null,238.2,10.49,0.0,805.0,387.5,19177.4
2017-01-05 16:21:00,26.29,17.05,7.29,null,240.2,4.95,0.0,805.0,386.2,19293.9
2017-01-05 16:22:00,26.27,17.31,6.46,null,244.5,9.97,0.0,805.0,385.3,18532.4
2017-01-05 16:23:00,26.2,17.26,5.68,null,238.8,8.03,0.0,805.0,378.0,19222.7
2017-01-05 16:24:00,26.22,17.26,7.22,null,230.7,9.63,0.0,805.0,374.5,19341.3
2017-01-05 16:25:00,26.29,17.28,4.78,null,227.7,8.33,0.0,805.0,369.3,19465.5
2017-01-05 16:26:00,26.28,17.17,5.93,null,229.0,7.25,0.0,805.0,365.3,19509.9
2017-01-05 16:27:00,26.26,17.24,5.8,null,247.5,10.26,0.0,805.0,362.1,18636.4
2017-01-05 16:28:00,26.27,17.5,6.07,null,230.7,8.58,0.0,805.0,357.7,19549.3
2017-01-05 16:29:00,26.15,17.15,6.73,null,223.8,8.33,0.0,805.0,355.9,18798.8
2017-01-05 16:30:00,26.24,17.23,6.36,null,234.5,2.29,0.0,805.0,353.6,19257.3
2017-01-05 16:31:00,26.14,17.52,5.07,null,240.3,13.79,0.0,805.0,347.3,20000.0
2017-01-05 16:32:00,26.35,17.49,5.87,null,238.3,10.37,0.0,805.0,341.8,19981.6
2017-01-05 16:33:00,26.25,16.98,6.54,null,223.1,12.65,0.0,805.0,339.9,18845.2
2017-01-05 16:34:00,26.16,16.83,5.32,null,235.4,11.49,0.0,805.0,334.2,19512.2
2017-01-05 16:35:00,26.12,16.71,5.1,null,233.1,13.22,0.0,805.0,331.0,19523.6
2017-01-05 16:36:00,26.23,16.58,5.59,null,232.7,3.35,0.0,805.0,332.0,19773.8
2017-01-05 16:37:00,26.26,16.59,5.37,null,218.3,13.13,0.0,805.0,328.3,17888.3
2017-01-05 16:38:00,26.25,16.44,6.61,null,232.5,4.54,0.0,805.0,324.3,20000.0
2017-01-05 16:39:00,26.28,16.11,6.69,null,234.2,10.3,0.0,805.0,320.4,20000.0
2017-01-05 16:40:00,26.13,16.15,6.54,null,231.9,7.92,0.0,805.0,316.1,20000.0
2017-01-05 16:41:00,26.11,15.86,5.61,null,235.3,4.89,0.0,805.0,311.4,19361.5
2017-01-05 16:42:00,26.12,15.81,5.57,null,230.7,3.9,0.0,805.0,307.1,19434.0
2017-01-05 16:43:00,26.16,15.87,5.98,null,236.3,12.96,0.0,805.0,303.7,19471.9
2017-01-05 16:44:00,26.06,15.82,4.84,null,235.6,8.59,0.0,805.0,297.9,19949.4
2017-01-05 16:45:00,26.24,15.99,5.2,null,243.5,9.78,0.0,805.0,292.6,19940.3
2017-01-05 16:46:00,26.12,15.87,5.88,null,251.8,7.22,0.0,805.0,290.3,20000.0
2017-01-05 16:47:00,26.24,16.14,3.83,null,249.0,13.78,0.0,805.0,287.1,19646.1
2017-01-05 16:48:00,26.19,16.4,5.7,null,226.7,7.13,0.0,805.0,283.2,19531.0
2017-01-05 16:49:00,26.18,16.35,4.2,null,236.5,10.58,0.0,805.0,279.9,20000.0
2017-01-05 16:50:00,26.16,16.39,6.02,null,245.1,14.77,0.0,805.0,278.7,20000.0
2017-01-05 16:51:00,26.24,16.54,5.82,null,241.7,5.46,0.0,805.0,277.1,18868.0
2017-01-05 16:52:00,26.22,16.64,5.55,null,242.2,12.12,0.0,805.0,273.5,19603.5
2017-01-05 16:53:00,26.22,16.62,5.01,null,243.0,8.02,0.0,805.0,269.0,20000.0
2017-01-05 16:54:00,26.1,16.75,7.12,null,257.7,7.11,0.0,805.0,264.7,19188.3
2017-01-05 16:55:00,25.94,16.62,5.48,null,249.3,8.16,0.0,805.0,261.2,20000.0
2017-01-05 16:56:00,26.0,16.76,6.57,null,240.7,5.18,0.0,805.0,258.0,19241.1
2017-01-05 16:57:00,25.94,16.8,5.61,null,235.0,9.07,0.0,805.0,253.8,20000.0
2017-01-05 16:58:00,25.89,16.65,4.53,null,246.6,16.46,0.0,805.0,249.6,19614.3
2017-01-05 16:59:00,25.96,16.46,5.31,null,234.7,8.35,0.0,805.0,244.0,20000.0
2017-01-05 17:00:00,26.07,16.35,4.2,null,212.5,19.36,0.0,805.0,238.8,17817.9
2017-01-05 17:01:00,26.11,16.18,6.04,null,244.3,6.29,0.0,805.0,236.3,19397.2
2017-01-05 17:02:00,26.08,16.23,6.4,null,235.3,9.34,0.0,805.0,234.7,19058.6
2017-01-05 17:03:00,25.9,16.41,5.22,null,238.0,6.22,0.0,805.0,230.2,17910.6
2017-01-05 17:04:00,25.88,16.45,5.64,null,227.3,9.71,0.0,805.0,227.3,19874.0
2017-01-05 17:05:00,26.03,16.53,5.75,null,237.1,16.03,0.0,805.0,223.5,19900.2
2017-01-05 17:06:00,25.96,16.56,6.62,null,229.3,11.66,0.0,805.0,221.2,19232.8
2017-01-05 17:07:00,25.84,16.56,5.9,null,211.5,3.5,0.0,805.0,216.1,19373.9
2017-01-05 17:08:00,25.88,16.58,5.96,null,226.7,7.23,0.0,805.0,211.5,18733.2
2017-01-05 17:09:00,25.82,16.3,6.3,null,232.7,10.55,0.0,805.0,207.5,17686.6
2017-01-05 17:10:00,25.79,16.51,4.33,null,220.9,8.3,0.0,805.0,203.4,19172.0
2017-01-05 17:11:00,25.82,16.49,6.04,null,219.4,11.62,0.0,805.0,200.2,18851.9
2017-01-05 17:12:00,25.87,16.43,7.19,null,219.7,9.86,0.0,805.0,196.0,19110.0
2017-01-05 17:13:00,25.83,16.43,5.79,null,229.5,13.49,0.0,805.0,193.2,19050.9
2017-01-05 17:14:00,25.72,16.45,4.97,null,232.2,10.01,0.0,805.0,188.4,20000.0
2017-01-05 17:15:00,25.78,16.0,5.46,null,245.2,12.08,0.0,805.0,183.5,20000.0
2017-01-05 17:16:00,25.68,15.89,6.03,null,245.9,9.99,0.0,805.0,179.5,19913.4
2017-01-05 17:17:00,25.77,16.15,5.49,null,241.0,7.3,0.0,805.0,175.2,20000.0
2017-01-05 17:18:00,25.67,16.2,6.77,null,228.7,8.1,0.0,805.0,172.3,19913.4
2017-01-05 17:19:00,25.63,16.19,5.76,null,235.4,12.89,0.0,805.0,169.5,19940.3
2017-01-05 17:20:00,25.57,16.37,4.74,null,235.4,9.23,0.0,805.0,166.5,19541.1
2017-01-05 17:21:00,25.56,16.88,4.7,null,226.4,23.06,0.0,805.0,163.7,19926.8
2017-01-05 17:22:00,25.59,17.17,4.28,null,227.5,18.89,0.0,805.0,159.4,19967.7
2017-01-05 17:23:00,25.51,17.48,5.42,null,217.4,12.18,0.0,805.0,155.5,19954.0
2017-01-05 17:24:00,25.7,17.54,5.44,null,234.3,13.89,0.0,805.0,152.9,20000.0
2017-01-05 17:25:00,25.55,17.59,3.82,null,235.2,7.6,0.0,805.0,150.2,19511.8
2017-01-05 17:26:00,25.49,17.62,4.53,null,231.0,11.37,0.0,805.0,148.7,19900.2
2017-01-05 17:27:00,25.61,17.81,3.97,null,229.0,8.31,0.0,805.0,145.5,19823.0
2017-01-05 17:28:00,25.61,17.73,4.09,null,224.6,10.68,0.0,805.0,140.9,19603.3
2017-01-05 17:29:00,25.64,17.74,4.12,null,227.5,7.89,0.0,805.0,137.9,19067.3
2017-01-05 17:30:00,25.61,17.7,4.88,null,223.8,25.52,0.0,805.0,135.6,19954.0
2017-01-05 17:31:00,25.47,17.42,5.5,null,222.6,17.04,0.0,805.0,133.2,20000.0
2017-01-05 17:32:00,25.58,17.2,5.09,null,223.2,6.72,0.0,805.0,130.7,19995.7
2017-01-05 17:33:00,25.37,17.1,4.88,null,240.4,10.53,0.0,805.0,127.4,19406.3
2017-01-05 17:34:00,25.48,17.08,5.48,null,239.3,8.49,0.0,805.0,121.5,20000.0
2017-01-05 17:35:00,25.34,16.78,5.26,null,240.3,5.06,0.0,805.0,116.7,20000.0
2017-01-05 17:36:00,25.27,16.78,5.26,null,238.2,6.01,0.0,805.0,112.7,19940.3
2017-01-05 17:37:00,25.3,16.83,5.58,null,240.7,7.11,0.0,805.0,108.4,19765.9
2017-01-05 17:38:00,25.37,16.95,5.0,null,243.4,15.96,0.0,805.0,105.7,19738.0
2017-01-05 17:39:00,25.27,17.03,4.81,null,245.5,14.81,0.0,805.0,102.7,20000.0
2017-01-05 17:40:00,25.25,17.05,4.84,null,243.2,8.66,0.0,805.0,99.5,20000.0
2017-01-05 17:41:00,25.23,17.16,5.75,null,258.4,9.36,0.0,805.0,94.9,19949.7
2017-01-05 17:42:00,25.12,17.19,5.27,null,252.2,8.9,0.0,805.0,90.9,19602.0
2017-01-05 17:43:00,25.07,17.36,5.92,null,257.8,9.84,0.0,805.0,87.8,19881.2
2017-01-05 17:44:00,25.09,17.59,3.27,null,234.9,17.07,0.0,805.0,84.7,19880.8
2017-01-05 17:45:00,24.97,17.78,4.51,null,227.7,3.09,0.0,805.0,82.1,19325.1
2017-01-05 17:46:00,25.04,17.97,4.49,null,220.5,5.71,0.0,805.0,78.55,20000.0
2017-01-05 17:47:00,25.0,17.89,4.57,null,231.7,2.62,0.0,805.0,74.57,20000.0
2017-01-05 17:48:00,25.11,17.87,4.93,null,234.5,3.9,0.0,805.0,71.65,19357.9
2017-01-05 17:49:00,25.0,17.85,3.7,null,229.0,7.14,0.0,805.0,68.12,19572.0
